author_id;author_name;paper_id;paper_title
64;Tien Ho-Phuoc;d04127cf-01d2-4cb8-ad3d-dcb4912c9474;a new selforganizing map for dissimilarity data
64;Tien Ho-Phuoc;00fd4f6f-c7a1-49a2-a029-d583d1d7a8b1;a computational saliency model integrating saccade programming
65;Anne Guérin-Dugué;72ff829e-a6b4-4819-aa90-156cf114528d;multimodal approach to remove ocular artifacts from eeg signals using multiple measurement vectors
65;Anne Guérin-Dugué;a956ed15-6082-42f2-b60e-f87421c81ec9;a cognitive computational model of eye movements investigating visual strategies on textual material
65;Anne Guérin-Dugué;7df2525e-484c-4785-bd02-eb1c391f3283;a compact saliency model for videorate implementation
65;Anne Guérin-Dugué;a0d5958c-1f3f-470a-bf4f-e6729cdb5c05;towards a model of information seeking by integrating visual semantic and memory maps
65;Anne Guérin-Dugué;97673bbb-92d8-4ebc-a5d9-14372039f21c;multimodal approach to estimate the ocular movements during eeg recordings a coupled tensor factorization method
65;Anne Guérin-Dugué;3158eefd-23ec-45e7-8b89-22ae7c508623;a new metric for dissimilarity data classification based on support vector machines optimization
65;Anne Guérin-Dugué;8b42ef44-793c-414f-b936-24bb7e041227;how task difficulty influences eye movements when exploring natural scene images
65;Anne Guérin-Dugué;fe43f44d-4821-434c-b247-0872d9327c6a;spatiotemporal saliency model to predict eye movements in video free viewing
65;Anne Guérin-Dugué;e2d0e652-9e72-4374-b30c-d0a8fc25f690;learning midlevel image features for natural scene and texture classification
65;Anne Guérin-Dugué;4e0ca38c-21fe-4ff8-ba48-1324443e3eb3;comparing models for audiovisual fusion in a noisyvowel recognition task
65;Anne Guérin-Dugué;3d68b069-2cd7-460c-b0de-3e4288533abe;a computational cognitive model of information search in textual materials
65;Anne Guérin-Dugué;ebbbe370-d533-47d1-83b5-c12a1c4e28ef;simulations cognitives de trajets oculomoteurs lors dune recherche dinformation sur des pages numriques
65;Anne Guérin-Dugué;e7fe7cfc-d224-4a9c-b3e6-30f5d356eb86;classification of dissimilarity data with a new flexible mahalanobislike metric
65;Anne Guérin-Dugué;79a03c0d-9292-4aa2-b3d5-bb619be70686;a functional and statistical bottomup saliency model to reveal the relative contributions of lowlevel visual guiding factors
65;Anne Guérin-Dugué;0db5a071-ee72-4e25-922a-df5a5aaceb56;using natural versus artificial stimuli to perform calibration for 3d gaze tracking
65;Anne Guérin-Dugué;0d4d21a6-ccd6-4165-89aa-bbd99e0becbe;modelling spatiotemporal saliency to predict gaze direction for short videos
65;Anne Guérin-Dugué;d14ee2ac-fb1b-4f4c-8b07-e9614e7ac0cf;models for audiovisual fusion in a noisyvowel recognition task
65;Anne Guérin-Dugué;e4f36510-a52a-4a44-b256-30e48f288f98;curvilinear component analysis for highdimensional data representation ii examples of additional mapping constraints in specific applications
65;Anne Guérin-Dugué;03e5bcc3-59f5-4e45-89c2-9bcee8ece55d;an architecture for texture segmentation from energy features to region detection
65;Anne Guérin-Dugué;c8c3bc9a-3f76-445d-a664-8c8f8a3f1e46;comparing implementations of radial basis function neural networks on three parallel machines
65;Anne Guérin-Dugué;b04db039-ac7f-4dfe-b240-c6456820eb8c;curvilinear component analysis for highdimensional data representation i theoretical aspects and practical use in the presence of noise
65;Anne Guérin-Dugué;425d0404-9db0-4678-a8dd-bce910a5feab;a new adaptation of selforganizing map for dissimilarity data
65;Anne Guérin-Dugué;06ad3872-665e-481b-994b-e8d05ba64909;adaptive optimization of neural algorithms
65;Anne Guérin-Dugué;06f8b027-2b69-40b2-9e6e-15852015685b;statistical modelling for image retrieval using a biological model of the perceptive colour space
65;Anne Guérin-Dugué;349c493e-0078-4a78-aac4-f1453f66a2a6;nonlinear representations sensor reliability estimation and contextdependent fusion in the audiovisual recognition of speech in noise
65;Anne Guérin-Dugué;341119cd-0b22-4cc1-82f1-90dc3faa00d8;implementing radial basis functions neural networks on the systolic mantra machine
65;Anne Guérin-Dugué;23bd5a6f-9996-4884-b7db-7ce039ba6f44;a model to simulate web users eye movements
65;Anne Guérin-Dugué;d04127cf-01d2-4cb8-ad3d-dcb4912c9474;a new selforganizing map for dissimilarity data
65;Anne Guérin-Dugué;cd451aa8-4fd0-4f09-b17a-e1b36056a4f1;searching for the embedded manifolds in high dimensional data problems and unsolved questions
65;Anne Guérin-Dugué;d11a249f-0581-47ae-a338-8b0b09e757a4;constrained neural network for estimating sensor reliability in sensors fusion
65;Anne Guérin-Dugué;00fd4f6f-c7a1-49a2-a029-d583d1d7a8b1;a computational saliency model integrating saccade programming
66;Nathalie Guyader;2e1d75e7-f5c5-4a33-8a5e-ca42ef14c836;learning a timedependent master saliency map from eyetracking data in videos
66;Nathalie Guyader;8b42ef44-793c-414f-b936-24bb7e041227;how task difficulty influences eye movements when exploring natural scene images
66;Nathalie Guyader;a6c01abb-7e5f-4824-b857-a76af1c24704;an efficient audiovisual saliency model to predict eye positions when looking at conversations
66;Nathalie Guyader;5729f915-a481-400a-ba6a-b62386f922a1;color information in a model of saliency
66;Nathalie Guyader;fe43f44d-4821-434c-b247-0872d9327c6a;spatiotemporal saliency model to predict eye movements in video free viewing
66;Nathalie Guyader;668ff1c3-f2bb-4c01-bee2-b5675e3cf26d;coarsetofine categorization of visual scenes in sceneselective cortex
66;Nathalie Guyader;4536db84-1319-4bd4-834e-70a38f7eb732;the neural bases of the semantic interference of spatial frequencybased information in scenes
66;Nathalie Guyader;335a620f-639b-42e3-a393-85cd4ef2bcca;spatiotemporal attention model for video content analysis
66;Nathalie Guyader;fdc2bdf9-0e90-4762-bfaa-628644060fe4;an audiovisual attention model for natural conversation scenes
66;Nathalie Guyader;dd0c1134-4288-4c9f-809a-5a90a0af40ff;improving visual saliency by adding face feature map and center bias
66;Nathalie Guyader;c79ac6ab-bab2-4d61-aead-6ce5c488d4ed;contribution of color in saliency model for videos
66;Nathalie Guyader;ba645820-b4d3-4b2e-9466-be22ceee1e69;video summarization based on camera motion and a subjective evaluation method
66;Nathalie Guyader;7ce16897-f0e2-48fb-9ed1-8be1ac59fed4;spatial frequency processing in sceneselective cortical regions
66;Nathalie Guyader;79a03c0d-9292-4aa2-b3d5-bb619be70686;a functional and statistical bottomup saliency model to reveal the relative contributions of lowlevel visual guiding factors
66;Nathalie Guyader;60351589-0eb4-4a58-aca5-2247a4e5c30a;toward the introduction of auditory information in dynamic visual attention models
66;Nathalie Guyader;49f4477a-cb02-4df9-b457-f5739af02337;video viewing do auditory salient events capture visual attention
66;Nathalie Guyader;41ac479a-21a8-42b5-83bc-40bd5aff9a1e;characterizing eye movements during temporal and global quality assessment of h264 compressed video sequences
66;Nathalie Guyader;37c3f076-ed00-4796-86a5-8ec4b04f8c52;parallel implementation of a spatiotemporal visual saliency model
66;Nathalie Guyader;0db5a071-ee72-4e25-922a-df5a5aaceb56;using natural versus artificial stimuli to perform calibration for 3d gaze tracking
66;Nathalie Guyader;0d4d21a6-ccd6-4165-89aa-bbd99e0becbe;modelling spatiotemporal saliency to predict gaze direction for short videos
66;Nathalie Guyader;f1d02cf9-1071-45a1-a181-4aeb3d0605e6;relevance of interest points for eye position prediction on videos
66;Nathalie Guyader;d67c41af-8b7a-467e-9bd1-fdd0171ff92f;static and dynamic featurebased visual attention model comparison to human judgment
66;Nathalie Guyader;b6459c7b-af91-428a-92c6-e2ad02f90752;contribution of color information in visual saliency model for videos
66;Nathalie Guyader;00fd4f6f-c7a1-49a2-a029-d583d1d7a8b1;a computational saliency model integrating saccade programming
67;Matias Madou;72f0872c-618e-469c-ac6e-47442733e974;towards tamper resistant code encryption practice and experience
67;Matias Madou;812f7c12-a745-4bf8-b29b-e851eff99eba;deobfuscation reverse engineering obfuscated code
67;Matias Madou;ee6d8dae-ea79-4ba6-9d0a-d4ae4d1de673;program obfuscation a quantitative approach
67;Matias Madou;bf259c87-4f18-420f-9411-7777ea124e93;understanding obfuscated code
67;Matias Madou;b304c838-dff1-4fb4-a7c8-43ce62f1ca46;lancet a nifty code editing tool
67;Matias Madou;de630e18-3066-4398-a071-4347b736ee1c;hybrid staticdynamic attacks against software protection mechanisms
67;Matias Madou;c08dac56-fa72-4ac3-a140-abb91142c842;loco an interactive code deobfuscation tool
67;Matias Madou;6c858501-ee98-488d-a240-37ce3e5492c8;opaque predicates detection by abstract interpretation
67;Matias Madou;51c6df95-c8c4-4aa6-8200-05b4393be0ef;a model for selfmodifying code
67;Matias Madou;155048c6-d51c-4343-9b83-4e8cef46adf3;software protection through dynamic code mutation
67;Matias Madou;1cd5e819-b47a-4b8d-8973-0e2302e3dbee;on the effectiveness of source code transformations for binary obfuscation
67;Matias Madou;01047814-b615-4449-9a30-8ef36c3c1693;linktime compaction of mips programs
68;Bjorn De Sutter;a8091dcc-877d-406f-a503-6fd1a0e02f00;breakpad diversified binary crash reporting
68;Bjorn De Sutter;94850b25-2494-4b91-8307-521d23361656;scm secure code memory architecture
68;Bjorn De Sutter;6dfc70d5-b074-4e59-8c11-a7691f8404fe;taming parallelism in a multivariant execution environment
68;Bjorn De Sutter;b9162eae-0479-4795-ab27-99606281b47f;how professional hackers understand protected code while performing attack tasks
68;Bjorn De Sutter;e6dbb6e0-6ef9-49fe-a251-7500a2cd3f68;tightlycoupled selfdebugging software protection
68;Bjorn De Sutter;77220222-fa26-4ad0-a824-f92c674fab66;the aspire framework for software protection
68;Bjorn De Sutter;3995e6da-fcce-4a4e-9df6-f2a3dc129569;2nd international workshop on software protection spro 2016
68;Bjorn De Sutter;b5aaafae-73e5-4ea1-b0de-992190a8515b;customization of java library classes using type constraints and profile information
68;Bjorn De Sutter;1a8ed081-7e4f-48c7-9df1-1c00e194f84a;attack simulation based software protection assessment method
68;Bjorn De Sutter;5a6ed580-e412-4c2e-bcc5-016f81ac16fa;a reference architecture for software protection
68;Bjorn De Sutter;67cdf8ac-1add-4025-a11f-b26d34138c02;multivariant execution of parallel programs
68;Bjorn De Sutter;36dcbfe7-ee78-4253-b6b9-b7a15d855b41;a bimodal scheduler for coarsegrained reconfigurable arrays
68;Bjorn De Sutter;01272811-07d8-46ce-a4a3-ef104bf84ee7;secure and efficient application monitoring and replication
68;Bjorn De Sutter;7d89e7da-31cb-42d4-844b-3484a58b0ccf;08441 final report  emerging uses and paradigms for dynamic binary translation
68;Bjorn De Sutter;9de5bef7-7c1d-4bf5-979a-9df7b870ef7f;highlevel gpu programming in julia
68;Bjorn De Sutter;8e8e17a6-7d5b-4f2c-806c-90ae45f12465;sofia software and control flow integrity architecture
68;Bjorn De Sutter;ca3bfbb0-7a1c-4957-b9eb-84d77cf5f665;mitigating smart card fault injection with linktime code rewriting a feasibility study
68;Bjorn De Sutter;072d824a-e15e-493e-9b9a-af034bd57692;evaluation of dynamic binary translation techniques for full system virtualisation on armv7a
68;Bjorn De Sutter;0d049006-0561-4de3-b2d0-a165c6bd48ca;automatically combining static malware detection techniques
68;Bjorn De Sutter;7c6c63a1-c4e6-4d0c-9b66-dd96ba968a86;instruction set limitation in support of software diversity
68;Bjorn De Sutter;ee6d8dae-ea79-4ba6-9d0a-d4ae4d1de673;program obfuscation a quantitative approach
68;Bjorn De Sutter;c936fe29-ab92-4ebe-b23e-489103800eb7;implementation of a coarsegrained reconfigurable media processor for avc decoder
68;Bjorn De Sutter;b304c838-dff1-4fb4-a7c8-43ce62f1ca46;lancet a nifty code editing tool
68;Bjorn De Sutter;915558c1-0f86-4304-9078-c9812d94ca28;mapping of nomadic multimedia applications on the adres reconfigurable array processor
68;Bjorn De Sutter;8f579c2e-3621-4d92-88b3-04fe07a26c9c;armor fully verified software fault isolation
68;Bjorn De Sutter;821f915c-bced-44e1-967f-c7684c842af4;introduction to the special section on lctes11
68;Bjorn De Sutter;6d0320ea-9ff0-4071-a1fd-1d1719e67cc4;practical mitigations for timingbased sidechannel attacks on modern x86 processors
68;Bjorn De Sutter;48255ac8-a8aa-4e50-99f2-f43fe1752e8d;placementandroutingbased register allocation for coarsegrained reconfigurable arrays
68;Bjorn De Sutter;01047814-b615-4449-9a30-8ef36c3c1693;linktime compaction of mips programs
68;Bjorn De Sutter;ee2a3930-7665-4e21-88d8-446781a02124;dns tunneling for network penetration
68;Bjorn De Sutter;ec9b7e8f-8bcf-485c-9e1c-9192719b3c13;on the static analysis of indirect control transfers in binaries
68;Bjorn De Sutter;ea7e795a-d67b-4e34-845b-e54883f21aec;coarsegrained reconfigurable array architectures
68;Bjorn De Sutter;61c14bbc-7825-46c9-86f4-1f3f75507c4b;case study of multiple trace transform implementations
68;Bjorn De Sutter;155048c6-d51c-4343-9b83-4e8cef46adf3;software protection through dynamic code mutation
68;Bjorn De Sutter;358bf4ae-dc01-4408-bfc8-c82beae67568;hardware and a tool chain for adres
68;Bjorn De Sutter;74d59c7a-574c-412f-a7a6-b650b8f4c157;steganography for executables and code transformation signatures
68;Bjorn De Sutter;96eec124-22ca-456e-8507-2bc0fcecb19f;an fpgabased realtime event sampler
68;Bjorn De Sutter;bdd6c38c-c301-444c-a7df-3bbea3b46437;architecture enhancements for the adres coarsegrained reconfigurable array
68;Bjorn De Sutter;c161c80c-8730-4f5c-ad58-28ba2e82acb4;a novel obfuscation class hierarchy flattening
68;Bjorn De Sutter;bd1fae3f-db3d-4e96-a4c3-97c67b48c889;linktime optimization of ia64 binaries
68;Bjorn De Sutter;0ac2f946-383e-4049-8197-671c152ac2ac;compiler techniques for code compaction
68;Bjorn De Sutter;0a1ac5f1-7008-402a-8b49-c801eedcad9f;protecting your software updates
68;Bjorn De Sutter;1f645369-8fe7-4987-9a50-9ab67a086d12;linktime optimization of arm binaries
68;Bjorn De Sutter;2238088c-d4b5-4677-addc-b72e646c0042;linktime smart card code hardening
68;Bjorn De Sutter;2b79ab14-120b-4b1d-ba59-dc781bbec209;software piracy prevention through diversity
68;Bjorn De Sutter;4511d336-0cc4-4e34-aca4-d628d80a9af0;a backtracking instruction scheduler using predicatebased code hoisting to fill delay slots
68;Bjorn De Sutter;457d9912-444f-455f-87a9-a5f90cd1dcba;feedbackdriven binary code diversification
68;Bjorn De Sutter;489a148d-dcdf-4fea-a275-13eb7abda8b2;refactoring using type constraints
68;Bjorn De Sutter;49703e54-e8f4-46e8-92c5-2bead8d6b769;pushing java type obfuscation to the limit
68;Bjorn De Sutter;5d10d9c2-2d93-4db4-af16-87f11f135172;backtracking and dynamic patching for free
68;Bjorn De Sutter;72309fdc-aa73-407e-83a2-5ba43b28e3f1;its a trap table randomization and protection against functionreuse attacks
68;Bjorn De Sutter;7e91afa1-9ff5-4818-8323-959b3ebb5162;linktime compaction and optimization of arm executables
